source,target,correlation,abs_correlation,interaction,relation,edge_width
Smp_331170.2,Smp_029210.2,0.9959501632022272,0.9959501632022272,coexpressao_positiva,positiva,0.9959501632022272
Smp_246050.3,Smp_130520.1,0.9986898887661757,0.9986898887661757,coexpressao_positiva,positiva,0.9986898887661757
Smp_246050.3,Smp_345970.1,0.9836730057716133,0.9836730057716133,coexpressao_positiva,positiva,0.9836730057716133
Smp_149380.2,Smp_302270.1,0.9886662059683828,0.9886662059683828,coexpressao_positiva,positiva,0.9886662059683828
Smp_149380.2,Smp_063530.2,0.9765976188940605,0.9765976188940605,coexpressao_positiva,positiva,0.9765976188940605
Smp_149380.2,Smp_004690.2,0.9952420285750497,0.9952420285750497,coexpressao_positiva,positiva,0.9952420285750497
Smp_149380.2,Smp_041500.2,0.9875429600164366,0.9875429600164366,coexpressao_positiva,positiva,0.9875429600164366
Smp_149380.2,Smp_244860.1,0.9834101605440547,0.9834101605440547,coexpressao_positiva,positiva,0.9834101605440547
Smp_149380.2,Smp_029210.2,0.9881432105985287,0.9881432105985287,coexpressao_positiva,positiva,0.9881432105985287
Smp_335110.1,Smp_211020.2,0.9926796108666662,0.9926796108666662,coexpressao_positiva,positiva,0.9926796108666662
Smp_347900.1,Smp_181180.2,0.978843432229804,0.978843432229804,coexpressao_positiva,positiva,0.978843432229804
Smp_347900.1,Smp_200460.1,0.9729864570624661,0.9729864570624661,coexpressao_positiva,positiva,0.9729864570624661
Smp_010550.1,Smp_152580.1,0.9753972961584516,0.9753972961584516,coexpressao_positiva,positiva,0.9753972961584516
Smp_010550.1,Smp_212300.2,0.9967165191638729,0.9967165191638729,coexpressao_positiva,positiva,0.9967165191638729
Smp_010550.1,Smp_214020.2,0.9931455916847725,0.9931455916847725,coexpressao_positiva,positiva,0.9931455916847725
Smp_170770.2,Smp_211020.1,0.9912829721077202,0.9912829721077202,coexpressao_positiva,positiva,0.9912829721077202
Smp_170770.2,Smp_205300.2,0.9705238397988566,0.9705238397988566,coexpressao_positiva,positiva,0.9705238397988566
Smp_130520.1,Smp_345970.1,0.9850137768304839,0.9850137768304839,coexpressao_positiva,positiva,0.9850137768304839
Smp_302270.1,Smp_004690.2,0.9739621707580352,0.9739621707580352,coexpressao_positiva,positiva,0.9739621707580352
Smp_302270.1,Smp_041500.2,0.9706594837354933,0.9706594837354933,coexpressao_positiva,positiva,0.9706594837354933
Smp_302270.1,Smp_029210.2,0.9966358326642227,0.9966358326642227,coexpressao_positiva,positiva,0.9966358326642227
Smp_316910.1,Smp_140260.1,0.9852672883725689,0.9852672883725689,coexpressao_positiva,positiva,0.9852672883725689
Smp_063530.2,Smp_004690.2,0.9892017820560167,0.9892017820560167,coexpressao_positiva,positiva,0.9892017820560167
Smp_063530.2,Smp_041500.2,0.9981235812044901,0.9981235812044901,coexpressao_positiva,positiva,0.9981235812044901
Smp_082410.1,Smp_000790.1,0.9833516149480811,0.9833516149480811,coexpressao_positiva,positiva,0.9833516149480811
Smp_082410.1,Smp_340300.2,0.9873570824505808,0.9873570824505808,coexpressao_positiva,positiva,0.9873570824505808
Smp_082410.1,Smp_328360.1,0.9870306285016348,0.9870306285016348,coexpressao_positiva,positiva,0.9870306285016348
Smp_082410.1,Smp_150000.1,0.9873697004477768,0.9873697004477768,coexpressao_positiva,positiva,0.9873697004477768
Smp_181180.2,Smp_019690.1,0.9844124553152686,0.9844124553152686,coexpressao_positiva,positiva,0.9844124553152686
Smp_141010.2,Smp_328620.2,0.9987911367881689,0.9987911367881689,coexpressao_positiva,positiva,0.9987911367881689
Smp_141010.2,Smp_056460.1,0.9859219318228492,0.9859219318228492,coexpressao_positiva,positiva,0.9859219318228492
Smp_141010.2,Smp_058140.1,0.9817832309644622,0.9817832309644622,coexpressao_positiva,positiva,0.9817832309644622
Smp_004690.2,Smp_041500.2,0.9962286890854833,0.9962286890854833,coexpressao_positiva,positiva,0.9962286890854833
Smp_004690.2,Smp_127870.1,0.9832832185037118,0.9832832185037118,coexpressao_positiva,positiva,0.9832832185037118
Smp_004690.2,Smp_244860.1,0.990874036466365,0.990874036466365,coexpressao_positiva,positiva,0.990874036466365
Smp_167630.2,Smp_181180.1,0.9851793194351014,0.9851793194351014,coexpressao_positiva,positiva,0.9851793194351014
Smp_041500.2,Smp_127870.1,0.9710507899738586,0.9710507899738586,coexpressao_positiva,positiva,0.9710507899738586
Smp_041500.2,Smp_244860.1,0.9781656669319758,0.9781656669319758,coexpressao_positiva,positiva,0.9781656669319758
Smp_181080.1,Smp_246970.2,0.9975495940970779,0.9975495940970779,coexpressao_positiva,positiva,0.9975495940970779
Smp_246970.2,Smp_152580.1,0.9796407296985293,0.9796407296985293,coexpressao_positiva,positiva,0.9796407296985293
Smp_152580.1,Smp_212300.2,0.9900448392934187,0.9900448392934187,coexpressao_positiva,positiva,0.9900448392934187
Smp_152580.1,Smp_214020.2,0.9944790758287527,0.9944790758287527,coexpressao_positiva,positiva,0.9944790758287527
Smp_007630.2,Smp_337670.1,0.9987245710597498,0.9987245710597498,coexpressao_positiva,positiva,0.9987245710597498
Smp_211020.1,Smp_205300.2,0.99259493486263,0.99259493486263,coexpressao_positiva,positiva,0.99259493486263
Smp_318260.2,Smp_304890.2,0.9773077730184964,0.9773077730184964,coexpressao_positiva,positiva,0.9773077730184964
Smp_318260.2,Smp_086330.2,0.980342978987341,0.980342978987341,coexpressao_positiva,positiva,0.980342978987341
Smp_212300.2,Smp_214020.2,0.9993487307967684,0.9993487307967684,coexpressao_positiva,positiva,0.9993487307967684
Smp_137840.2,Smp_058140.3,0.9807604040976765,0.9807604040976765,coexpressao_positiva,positiva,0.9807604040976765
Smp_328620.2,Smp_056460.1,0.9765109749243354,0.9765109749243354,coexpressao_positiva,positiva,0.9765109749243354
Smp_328620.2,Smp_058140.1,0.981530154794428,0.981530154794428,coexpressao_positiva,positiva,0.981530154794428
Smp_181180.1,Smp_127680.1,0.9855721011426521,0.9855721011426521,coexpressao_positiva,positiva,0.9855721011426521
Smp_181180.1,Smp_141010.3,0.9814480093105847,0.9814480093105847,coexpressao_positiva,positiva,0.9814480093105847
Smp_323420.1,Smp_322980.1,0.9769863919395408,0.9769863919395408,coexpressao_positiva,positiva,0.9769863919395408
Smp_244890.1,Smp_304890.2,0.9874540491117946,0.9874540491117946,coexpressao_positiva,positiva,0.9874540491117946
Smp_244890.1,Smp_336340.1,0.9788628986462682,0.9788628986462682,coexpressao_positiva,positiva,0.9788628986462682
Smp_348240.1,Smp_335670.1,0.9793258332616319,0.9793258332616319,coexpressao_positiva,positiva,0.9793258332616319
Smp_331380.1,Smp_340570.1,0.9934795434011626,0.9934795434011626,coexpressao_positiva,positiva,0.9934795434011626
Smp_302310.2,Smp_347540.2,0.9908678024698239,0.9908678024698239,coexpressao_positiva,positiva,0.9908678024698239
Smp_129410.1,Smp_341710.1,0.9783683556122442,0.9783683556122442,coexpressao_positiva,positiva,0.9783683556122442
Smp_327460.1,Smp_000790.1,0.9869787038711467,0.9869787038711467,coexpressao_positiva,positiva,0.9869787038711467
Smp_327460.1,Smp_074390.1,0.9897516243764574,0.9897516243764574,coexpressao_positiva,positiva,0.9897516243764574
Smp_327460.1,Smp_340300.2,0.9787898544619856,0.9787898544619856,coexpressao_positiva,positiva,0.9787898544619856
Smp_327460.1,Smp_328910.1,0.9720821564760759,0.9720821564760759,coexpressao_positiva,positiva,0.9720821564760759
Smp_327460.1,Smp_028210.2,0.9942333864734875,0.9942333864734875,coexpressao_positiva,positiva,0.9942333864734875
Smp_314280.1,Smp_322980.1,0.973191609712184,0.973191609712184,coexpressao_positiva,positiva,0.973191609712184
Smp_000790.1,Smp_340300.2,0.9989283775531211,0.9989283775531211,coexpressao_positiva,positiva,0.9989283775531211
Smp_000790.1,Smp_028210.2,0.974467130857283,0.974467130857283,coexpressao_positiva,positiva,0.974467130857283
Smp_344420.1,Smp_140200.2,0.9819251552888376,0.9819251552888376,coexpressao_positiva,positiva,0.9819251552888376
Smp_127870.1,Smp_244860.1,0.9977245903165832,0.9977245903165832,coexpressao_positiva,positiva,0.9977245903165832
Smp_127870.1,Smp_314730.1,0.989336351120823,0.989336351120823,coexpressao_positiva,positiva,0.989336351120823
Smp_244860.1,Smp_314730.1,0.9805248484289838,0.9805248484289838,coexpressao_positiva,positiva,0.9805248484289838
Smp_074390.1,Smp_328910.1,0.9935329351584248,0.9935329351584248,coexpressao_positiva,positiva,0.9935329351584248
Smp_074390.1,Smp_028210.2,0.9982891074956981,0.9982891074956981,coexpressao_positiva,positiva,0.9982891074956981
Smp_020450.1,Smp_058050.1,0.9806342631480981,0.9806342631480981,coexpressao_positiva,positiva,0.9806342631480981
Smp_154900.1,Smp_055870.2,0.9768242547241837,0.9768242547241837,coexpressao_positiva,positiva,0.9768242547241837
Smp_154900.1,Smp_203090.1,0.9803716932394915,0.9803716932394915,coexpressao_positiva,positiva,0.9803716932394915
Smp_152290.1,Smp_141010.3,0.9833374946110737,0.9833374946110737,coexpressao_positiva,positiva,0.9833374946110737
Smp_346960.1,Smp_179390.1,0.9760689901617162,0.9760689901617162,coexpressao_positiva,positiva,0.9760689901617162
Smp_347560.1,Smp_317240.1,0.9748116433529578,0.9748116433529578,coexpressao_positiva,positiva,0.9748116433529578
Smp_347560.1,Smp_200460.1,0.9855335665224352,0.9855335665224352,coexpressao_positiva,positiva,0.9855335665224352
Smp_071590.1,Smp_244440.1,0.9800324573703413,0.9800324573703413,coexpressao_positiva,positiva,0.9800324573703413
Smp_127680.1,Smp_141010.3,0.9933249474418282,0.9933249474418282,coexpressao_positiva,positiva,0.9933249474418282
Smp_130520.4,Smp_317240.1,0.9915716289814579,0.9915716289814579,coexpressao_positiva,positiva,0.9915716289814579
Smp_130520.4,Smp_200460.1,0.9863653851629851,0.9863653851629851,coexpressao_positiva,positiva,0.9863653851629851
Smp_130520.4,Smp_336340.1,0.9969931064693168,0.9969931064693168,coexpressao_positiva,positiva,0.9969931064693168
Smp_304890.2,Smp_336340.1,0.9707521889366094,0.9707521889366094,coexpressao_positiva,positiva,0.9707521889366094
Smp_317240.1,Smp_200460.1,0.9919942085264534,0.9919942085264534,coexpressao_positiva,positiva,0.9919942085264534
Smp_317240.1,Smp_336340.1,0.9949011154910608,0.9949011154910608,coexpressao_positiva,positiva,0.9949011154910608
Smp_328910.1,Smp_028210.2,0.9852076580283947,0.9852076580283947,coexpressao_positiva,positiva,0.9852076580283947
Smp_055870.2,Smp_203090.1,0.9931249050973558,0.9931249050973558,coexpressao_positiva,positiva,0.9931249050973558
Smp_058050.1,Smp_061250.2,0.9711109929811731,0.9711109929811731,coexpressao_positiva,positiva,0.9711109929811731
Smp_058050.1,Smp_141290.1,0.9908865970776567,0.9908865970776567,coexpressao_positiva,positiva,0.9908865970776567
Smp_200460.1,Smp_336340.1,0.9811377764669432,0.9811377764669432,coexpressao_positiva,positiva,0.9811377764669432
Smp_061250.2,Smp_141290.1,0.9716109260024258,0.9716109260024258,coexpressao_positiva,positiva,0.9716109260024258
Smp_169220.1,Smp_328360.1,0.9765222338442123,0.9765222338442123,coexpressao_positiva,positiva,0.9765222338442123
Smp_328360.1,Smp_150000.1,0.9960569468297381,0.9960569468297381,coexpressao_positiva,positiva,0.9960569468297381
